"filename", "language", "JSON", "GameMaker Studio 2 YY Config", "GameMaker Language(GameMaker Studio 2)", "Ini", "OpenGL Shading Language", "GameMaker Studio 2 YY Project Config", "Markdown", "comment", "blank", "total"
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonAmphitheater/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonArchives/InstanceCreationCode_inst_497AAA49.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonArchives/rNotdonArchives.yy", "GameMaker Studio 2 YY Config", 0, 298, 0, 0, 0, 0, 0, 0, 0, 298
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonArchives/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonArchives/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 94, 0, 0, 0, 0, 0, 0, 0, 94
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonDorms/InstanceCreationCode_inst_7941A4F1.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonDorms/rNotdonDorms.yy", "GameMaker Studio 2 YY Config", 0, 136, 0, 0, 0, 0, 0, 0, 0, 136
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonDorms/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonDorms/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonWell/InstanceCreationCode_inst_C4FF8F0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonWell/rNotdonWell.yy", "GameMaker Studio 2 YY Config", 0, 183, 0, 0, 0, 0, 0, 0, 0, 183
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonWell/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rNotdonWell/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rReflectionTest/InstanceCreationCode_inst_51E9D1EE.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/rooms/rReflectionTest/rReflectionTest.yy", "GameMaker Studio 2 YY Config", 0, 128, 0, 0, 0, 0, 0, 0, 0, 128
"/home/willfarhat/Desktop/Projects/Outset/rooms/rReflectionTest/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rReflectionTest/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rStartup/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 106, 0, 0, 0, 0, 0, 0, 0, 106
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTemplate/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTemplate/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 90, 0, 0, 0, 0, 0, 0, 0, 90
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/InstanceCreationCode_inst_425BAE2F.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/InstanceCreationCode_inst_4C87E8EA.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/InstanceCreationCode_inst_6FACC67A.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/InstanceCreationCode_inst_72851194.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/InstanceCreationCode_inst_7647A75C.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/rTest1.yy", "GameMaker Studio 2 YY Config", 0, 178, 0, 0, 0, 0, 0, 0, 0, 178
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/rTitle.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest1/startup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest2/InstanceCreationCode_inst_6B300211.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest2/InstanceCreationCode_inst_72851194.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest2/rTest2.yy", "GameMaker Studio 2 YY Config", 0, 155, 0, 0, 0, 0, 0, 0, 0, 155
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest2/rTitle.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest2/startup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest3/InstanceCreationCode_inst_532E742E.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest3/InstanceCreationCode_inst_6B300211.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest3/rTest2.yy", "GameMaker Studio 2 YY Config", 0, 123, 0, 0, 0, 0, 0, 0, 0, 123
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest3/rTest3.yy", "GameMaker Studio 2 YY Config", 0, 187, 0, 0, 0, 0, 0, 0, 0, 187
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest3/rTitle.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest3/startup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest4/InstanceCreationCode_inst_532E742E.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest4/InstanceCreationCode_inst_6B300211.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest4/rTest2.yy", "GameMaker Studio 2 YY Config", 0, 123, 0, 0, 0, 0, 0, 0, 0, 123
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest4/rTest3.yy", "GameMaker Studio 2 YY Config", 0, 161, 0, 0, 0, 0, 0, 0, 0, 161
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest4/rTest4.yy", "GameMaker Studio 2 YY Config", 0, 187, 0, 0, 0, 0, 0, 0, 0, 187
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest4/rTitle.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTest4/startup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTitle/rTitle.yy", "GameMaker Studio 2 YY Config", 0, 218, 0, 0, 0, 0, 0, 0, 0, 218
"/home/willfarhat/Desktop/Projects/Outset/rooms/rTitle/startup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR1/InstanceCreationCode_inst_578939B6.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR1/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR1/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR1/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 114, 0, 0, 0, 0, 0, 0, 0, 114
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR2/InstanceCreationCode_inst_66C9C260.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR2/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR2/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR2/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR2/rVR2.yy", "GameMaker Studio 2 YY Config", 0, 117, 0, 0, 0, 0, 0, 0, 0, 117
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR3/InstanceCreationCode_inst_66C9C260.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR3/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR3/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR3/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR3/rVR2.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR3/rVR3.yy", "GameMaker Studio 2 YY Config", 0, 116, 0, 0, 0, 0, 0, 0, 0, 116
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/InstanceCreationCode_inst_66C9C260.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/InstanceCreationCode_inst_8ED7EC2.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/rVR2.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/rVR3.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR4/rVR4.yy", "GameMaker Studio 2 YY Config", 0, 547, 0, 0, 0, 0, 0, 0, 0, 547
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/InstanceCreationCode_inst_136A0263.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/InstanceCreationCode_inst_3B85EA77.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/rVR2.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/rVR3.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/rVR4.yy", "GameMaker Studio 2 YY Config", 0, 543, 0, 0, 0, 0, 0, 0, 0, 543
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR5/rVR5.yy", "GameMaker Studio 2 YY Config", 0, 139, 0, 0, 0, 0, 0, 0, 0, 139
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/InstanceCreationCode_inst_2F9B4709.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/InstanceCreationCode_inst_4745C2E9.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rVR2.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rVR3.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rVR4.yy", "GameMaker Studio 2 YY Config", 0, 543, 0, 0, 0, 0, 0, 0, 0, 543
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rVR5.yy", "GameMaker Studio 2 YY Config", 0, 116, 0, 0, 0, 0, 0, 0, 0, 116
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR6/rVR6.yy", "GameMaker Studio 2 YY Config", 0, 314, 0, 0, 0, 0, 0, 0, 0, 314
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/InstanceCreationCode_inst_5226FA2F.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/InstanceCreationCode_inst_7043D7EA.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rVR2.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rVR3.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rVR4.yy", "GameMaker Studio 2 YY Config", 0, 543, 0, 0, 0, 0, 0, 0, 0, 543
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rVR5.yy", "GameMaker Studio 2 YY Config", 0, 116, 0, 0, 0, 0, 0, 0, 0, 116
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR7/rVR7.yy", "GameMaker Studio 2 YY Config", 0, 168, 0, 0, 0, 0, 0, 0, 0, 168
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/InstanceCreationCode_inst_18CDDFFD.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/InstanceCreationCode_inst_7043D7EA.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 107, 0, 0, 0, 0, 0, 0, 0, 107
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rVR1.yy", "GameMaker Studio 2 YY Config", 0, 110, 0, 0, 0, 0, 0, 0, 0, 110
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rVR2.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rVR3.yy", "GameMaker Studio 2 YY Config", 0, 112, 0, 0, 0, 0, 0, 0, 0, 112
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rVR4.yy", "GameMaker Studio 2 YY Config", 0, 543, 0, 0, 0, 0, 0, 0, 0, 543
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rVR5.yy", "GameMaker Studio 2 YY Config", 0, 116, 0, 0, 0, 0, 0, 0, 0, 116
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rVR7.yy", "GameMaker Studio 2 YY Config", 0, 155, 0, 0, 0, 0, 0, 0, 0, 155
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVR8/rVR8.yy", "GameMaker Studio 2 YY Config", 0, 405, 0, 0, 0, 0, 0, 0, 0, 405
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRBoss/InstanceCreationCode_inst_4272908B.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRBoss/InstanceCreationCode_inst_5E2D2424.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRBoss/InstanceCreationCode_inst_75E6A95E.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRBoss/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRBoss/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 109, 0, 0, 0, 0, 0, 0, 0, 109
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRBoss/rVRBoss.yy", "GameMaker Studio 2 YY Config", 0, 448, 0, 0, 0, 0, 0, 0, 0, 448
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRPreBoss/InstanceCreationCode_inst_167C3A67.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRPreBoss/InstanceCreationCode_inst_2D3AD525.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRPreBoss/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRPreBoss/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 109, 0, 0, 0, 0, 0, 0, 0, 109
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRPreBoss/rVRPreBoss.yy", "GameMaker Studio 2 YY Config", 0, 142, 0, 0, 0, 0, 0, 0, 0, 142
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRUnfinished/InstanceCreationCode_inst_39CA2B59.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRUnfinished/InstanceCreationCode_inst_65E42416.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRUnfinished/InstanceCreationCode_inst_7F9F878.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRUnfinished/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRUnfinished/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 109, 0, 0, 0, 0, 0, 0, 0, 109
"/home/willfarhat/Desktop/Projects/Outset/rooms/rVRUnfinished/rVRUnfinished.yy", "GameMaker Studio 2 YY Config", 0, 452, 0, 0, 0, 0, 0, 0, 0, 452
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastes/InstanceCreationCode_inst_115AD663.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastes/InstanceCreationCode_inst_19BE6C6C.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastes/InstanceCreationCode_inst_42A36182.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastes/InstanceCreationCode_inst_5F1035E9.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastes/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastes/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 109, 0, 0, 0, 0, 0, 0, 0, 109
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastes/rWastes.yy", "GameMaker Studio 2 YY Config", 0, 596, 0, 0, 0, 0, 0, 0, 0, 596
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBorder/InstanceCreationCode_inst_1ADB87F9.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBorder/InstanceCreationCode_inst_39F7BB63.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBorder/InstanceCreationCode_inst_4BF97890.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBorder/InstanceCreationCode_inst_52A32128.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBorder/rStartup.yy", "GameMaker Studio 2 YY Config", 0, 97, 0, 0, 0, 0, 0, 0, 0, 97
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBorder/rTemplate.yy", "GameMaker Studio 2 YY Config", 0, 108, 0, 0, 0, 0, 0, 0, 0, 108
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBorder/rWastesBorder.yy", "GameMaker Studio 2 YY Config", 0, 404, 0, 0, 0, 0, 0, 0, 0, 404
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBullet/InstanceCreationCode_inst_208D6E66.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBullet/InstanceCreationCode_inst_21E46EA0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBullet/InstanceCreationCode_inst_2F5F5820.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBullet/InstanceCreationCode_inst_33AEB2FC.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/willfarhat/Desktop/Projects/Outset/rooms/rWastesBullet/InstanceCreationCode_inst_340B02DC.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
